threads,type,n,m,k,time,GFlops
64,double,18000,18000,18000,10.944259,1065.764270
64,double,18000,18000,18000,12.533723,930.609383
64,double,18000,18000,18000,11.002509,1060.121799
64,double,18000,18000,18000,11.007935,1059.599327
64,double,18000,18000,18000,12.553753,929.124527
64,double,18500,18500,18500,13.566860,933.395767
64,double,18500,18500,18500,13.674905,926.021067
64,double,18500,18500,18500,13.540259,935.229518
64,double,18500,18500,18500,13.523525,936.386760
64,double,18500,18500,18500,13.560828,933.810957
64,double,18500,18500,18500,13.621929,929.622352
64,double,18500,18500,18500,13.618323,929.868520
64,double,18500,18500,18500,13.468369,940.221517
64,double,18500,18500,18500,13.626172,929.332895
64,double,18500,18500,18500,13.638280,928.507866
64,double,18500,18500,18500,13.641632,928.279703
64,double,18500,18500,18500,13.568438,933.287238
64,double,18500,18500,18500,13.523088,936.417003
64,double,18500,18500,18500,13.599324,931.167601
64,double,18500,18500,18500,13.502210,937.864994
64,double,19000,19000,19000,14.812360,926.118459
64,double,19000,19000,19000,14.680383,934.444303
64,double,19000,19000,19000,14.930876,918.767272
64,double,19000,19000,19000,14.711894,932.442848
64,double,19000,19000,19000,14.746603,930.248155
64,double,19000,19000,19000,14.761729,929.294964
64,double,19000,19000,19000,14.906913,920.244174
64,double,19000,19000,19000,14.677124,934.651746
64,double,19000,19000,19000,14.839465,924.426864
64,double,19000,19000,19000,14.837572,924.544792
64,double,19000,19000,19000,14.737714,930.809183
64,double,19000,19000,19000,14.876743,922.110460
64,double,19000,19000,19000,14.850010,923.770447
64,double,19000,19000,19000,14.737249,930.838568
64,double,19000,19000,19000,14.699971,933.199089
64,double,19500,19500,19500,16.039759,924.561885
64,double,19500,19500,19500,15.977996,928.135780
64,double,19500,19500,19500,16.032038,925.007183
64,double,19500,19500,19500,16.051469,923.887377
64,double,19500,19500,19500,16.020696,925.662047
64,double,19500,19500,19500,16.072681,922.668088
64,double,19500,19500,19500,15.985382,927.706939
64,double,19500,19500,19500,16.121332,919.883649
64,double,19500,19500,19500,15.998821,926.927679
64,double,19500,19500,19500,16.066920,922.998912
64,double,19500,19500,19500,16.045552,924.228111
64,double,19500,19500,19500,16.082467,922.106651
64,double,19500,19500,19500,15.990732,927.396566
64,double,19500,19500,19500,15.971358,928.521540
64,double,19500,19500,19500,16.122357,919.825161
64,double,20000,20000,20000,15.273715,1047.551303
64,double,20000,20000,20000,14.989962,1067.380993
64,double,20000,20000,20000,15.840272,1010.083671
64,double,20000,20000,20000,15.393548,1039.396532
64,double,20000,20000,20000,15.649165,1022.418761
64,double,20000,20000,20000,17.377653,920.722747
64,double,20000,20000,20000,15.433106,1036.732347
64,double,20000,20000,20000,15.166845,1054.932674
64,double,20000,20000,20000,15.914999,1005.340947
64,double,20000,20000,20000,17.395858,919.759160
64,double,20000,20000,20000,15.687100,1019.946358
64,double,20000,20000,20000,15.953881,1002.890787
64,double,20000,20000,20000,17.285009,925.657579
64,double,20000,20000,20000,15.530500,1030.230836
64,double,20000,20000,20000,15.436108,1036.530685
